username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
microsoft,524549267,2775788666908747953,False,https://instagram.forf1-3.fna.fbcdn.net/v/t51.2885-15/274070520_1014083626188222_1640255561470053133_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.forf1-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_YDP6ekaJygAX9sNk8w&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBH1aWbZsDS1FkJdWsvwMfw1xfmXH7fauZ22jsTSvRf0g&oe=649B6516&_nc_sid=f4eaf9,20788,356,"This is how you Microsoft Paint. 

Inspired by Edvard Munch’s iconic piece, The Scream.",,1645119817,17-02-2022 20:43:37,https://www.instagram.com/p/CaFlRdwJRfk/,https://instagram.forf1-3.fna.fbcdn.net/v/t51.2885-15/274070520_1014083626188222_1640255561470053133_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.forf1-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_YDP6ekaJygAX9sNk8w&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBH1aWbZsDS1FkJdWsvwMfw1xfmXH7fauZ22jsTSvRf0g&oe=649B6516&_nc_sid=f4eaf9
microsoft,524549267,2775785407238220984,False,https://instagram.forf1-3.fna.fbcdn.net/v/t51.2885-15/274037229_363698701994242_2586899299211879296_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.forf1-3.fna.fbcdn.net&_nc_cat=110&_nc_ohc=gCS9nivpgI4AX-yvw_M&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBufe20Vj7Is7a45EGHRfkrizgGv5oSxJ3zTPgY2vFBhQ&oe=6498D55A&_nc_sid=f4eaf9,20788,356,"This is how you Microsoft Paint. 

Inspired by Edvard Munch’s iconic piece, The Scream.",,1645119817,17-02-2022 20:43:37,https://www.instagram.com/p/CaFlRdwJRfk/,https://instagram.forf1-3.fna.fbcdn.net/v/t51.2885-15/274037229_363698701994242_2586899299211879296_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.forf1-3.fna.fbcdn.net&_nc_cat=110&_nc_ohc=gCS9nivpgI4AX-yvw_M&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBufe20Vj7Is7a45EGHRfkrizgGv5oSxJ3zTPgY2vFBhQ&oe=6498D55A&_nc_sid=f4eaf9
microsoft,524549267,2770698866272077925,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/273593544_1006965376581054_1571189118091672453_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xW2RvZAP1sgAX8QoVlI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDaIgJcZeUa8vFSQVo1QguB6_dSsr2ZqKi_IX4aalKDqg&oe=649B3BFF&_nc_sid=f4eaf9,14161,238,Is it Clippy or Clippit to you?,,1644513068,10-02-2022 20:11:08,https://www.instagram.com/p/CZzf_BnuYhl/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/273593544_1006965376581054_1571189118091672453_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xW2RvZAP1sgAX8QoVlI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBzWZm724Vu36Muzdu7pC4gfosUCKvPv4x76CZclPBX0A&oe=649B3BFF&_nc_sid=f4eaf9
microsoft,524549267,2769245787282781244,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/273458740_340778014582998_8127232648109240704_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GybE6mwgdUwAX-qeifs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB7-fuPbQqVJCLBlT5Fippaz5a2odgbUuo1-geCfrlaQw&oe=649B0EDE&_nc_sid=f4eaf9,31365,376,"Millennials, rejoice. The logo of a generation.",,1644339848,08-02-2022 20:04:08,https://www.instagram.com/p/CZuVl8WvLQ8/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/273458740_340778014582998_8127232648109240704_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GybE6mwgdUwAX-qeifs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBGQJRb3N6atbK4ORHHJ82cT5YVNKTpauS7Xp8vT1aAzw&oe=649B0EDE&_nc_sid=f4eaf9
microsoft,524549267,2766355408718527240,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/273186625_3234235420138565_706115915698347627_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=7ZJ0lBkSQsYAX_CMdoY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBhN97wbyuFbOE9YG-2l_7PDm2IBt_2tXtNa1GVeSx8jw&oe=649C0C7D&_nc_sid=f4eaf9,33149,258,They’re so quick with it.,,1643995284,04-02-2022 20:21:24,https://www.instagram.com/p/CZkEZZjJfsI/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/273186625_3234235420138565_706115915698347627_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=7ZJ0lBkSQsYAX_CMdoY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDsSVREjUympMG490MwgRkEglzu1kdFDqxOSBe_8eqvKA&oe=649C0C7D&_nc_sid=f4eaf9
microsoft,524549267,2766355403651713665,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/273186625_3234235420138565_706115915698347627_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=7ZJ0lBkSQsYAX_CMdoY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBhN97wbyuFbOE9YG-2l_7PDm2IBt_2tXtNa1GVeSx8jw&oe=649C0C7D&_nc_sid=f4eaf9,33149,258,They’re so quick with it.,,1643995284,04-02-2022 20:21:24,https://www.instagram.com/p/CZkEZZjJfsI/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/273186625_3234235420138565_706115915698347627_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=7ZJ0lBkSQsYAX_CMdoY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBhN97wbyuFbOE9YG-2l_7PDm2IBt_2tXtNa1GVeSx8jw&oe=649C0C7D&_nc_sid=f4eaf9
microsoft,524549267,2766355403886679569,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/259876263_2127432154104071_3912325449190619963_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=rlDVJ7Z6TvMAX-N42zl&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDmKYzp4qY6ZaeacifqO78d8i0gcBxQ9nOQyDdMs3qjBA&oe=649C63F9&_nc_sid=f4eaf9,33149,258,They’re so quick with it.,,1643995284,04-02-2022 20:21:24,https://www.instagram.com/p/CZkEZZjJfsI/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/259876263_2127432154104071_3912325449190619963_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=rlDVJ7Z6TvMAX-N42zl&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDmKYzp4qY6ZaeacifqO78d8i0gcBxQ9nOQyDdMs3qjBA&oe=649C63F9&_nc_sid=f4eaf9
microsoft,524549267,2764900161263420532,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/273017796_3073234446226654_2913390771813917860_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qbouk1Wgnr0AX_L1UkZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBl4vgFr2D8DLrP5FGzTQacjf1uL38pI43-MCnEeFDMwg&oe=649AF6CB&_nc_sid=f4eaf9,5608,142,"Most people want to be fair and objective, but to be biased is to be human. Let’s challenge ourselves to explore our own biases, and work to disrupt them.",,1643821811,02-02-2022 20:10:11,https://www.instagram.com/p/CZe5gwvhsR0/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/273017796_3073234446226654_2913390771813917860_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qbouk1Wgnr0AX_L1UkZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBe-tZBjMFJBy-GyZCQpKSGy65hzswOad8RdPZECz2FRg&oe=649AF6CB&_nc_sid=f4eaf9
microsoft,524549267,2763444835261350456,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272965003_1818650148525295_5442417303553256155_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=06MADg4rYrwAX8Cm1uX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCbUyjdpl9_Opf5pnim2yKxJupV5ixTEYvy0iTg1g4EKg&oe=649BA439&_nc_sid=f4eaf9,19466,167,📍 Costa Rica,,1643648317,31-01-2022 19:58:37,https://www.instagram.com/p/CZZum-yJAI4/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272965003_1818650148525295_5442417303553256155_n.jpg?stp=c215.0.1010.1010a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=06MADg4rYrwAX8Cm1uX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCpi0SbuSXAtLOZma7Pd3AXXktjd5ONowi8_WKScGwsUg&oe=649BA439&_nc_sid=f4eaf9
microsoft,524549267,2763444829758611828,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272965003_1818650148525295_5442417303553256155_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=06MADg4rYrwAX8Cm1uX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCbUyjdpl9_Opf5pnim2yKxJupV5ixTEYvy0iTg1g4EKg&oe=649BA439&_nc_sid=f4eaf9,19466,167,📍 Costa Rica,,1643648317,31-01-2022 19:58:37,https://www.instagram.com/p/CZZum-yJAI4/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272965003_1818650148525295_5442417303553256155_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=06MADg4rYrwAX8Cm1uX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCbUyjdpl9_Opf5pnim2yKxJupV5ixTEYvy0iTg1g4EKg&oe=649BA439&_nc_sid=f4eaf9
microsoft,524549267,2763444829775349551,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272989849_962425898046052_3523257001226942406_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=wgBS4gO6KEcAX--YjeE&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA5MZONStJVrCiUTFPNPiGweeG1UswZjXZMTDb0Cg_vyw&oe=649BFB34&_nc_sid=f4eaf9,19466,167,📍 Costa Rica,,1643648317,31-01-2022 19:58:37,https://www.instagram.com/p/CZZum-yJAI4/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272989849_962425898046052_3523257001226942406_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=wgBS4gO6KEcAX--YjeE&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA5MZONStJVrCiUTFPNPiGweeG1UswZjXZMTDb0Cg_vyw&oe=649BFB34&_nc_sid=f4eaf9
microsoft,524549267,2763444829842376242,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272956519_3216151852044422_5638688263142435120_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=s9jS7jnE0r0AX_qFE4I&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDGtFnmmI5MswQY3OY5UNMaYJxbgAIGX8LQjAeqQQ-WLw&oe=649B0419&_nc_sid=f4eaf9,19466,167,📍 Costa Rica,,1643648317,31-01-2022 19:58:37,https://www.instagram.com/p/CZZum-yJAI4/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272956519_3216151852044422_5638688263142435120_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=s9jS7jnE0r0AX_qFE4I&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDGtFnmmI5MswQY3OY5UNMaYJxbgAIGX8LQjAeqQQ-WLw&oe=649B0419&_nc_sid=f4eaf9
microsoft,524549267,2763444829792200122,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272954814_477894730455081_1939520601976319121_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zPzfnqmKXfIAX_FyVqw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAmhTkUfIBeNHF2A8SwflyqJ57ppIFyc1hrXJQ1XGcd9Q&oe=649B13F2&_nc_sid=f4eaf9,19466,167,📍 Costa Rica,,1643648317,31-01-2022 19:58:37,https://www.instagram.com/p/CZZum-yJAI4/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272954814_477894730455081_1939520601976319121_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zPzfnqmKXfIAX_FyVqw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAmhTkUfIBeNHF2A8SwflyqJ57ppIFyc1hrXJQ1XGcd9Q&oe=649B13F2&_nc_sid=f4eaf9
microsoft,524549267,2760548473575682562,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272745861_800724114656582_1938061531066234543_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=3AOrjtOgjf8AX-QmNmi&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAYt-qjSD1hUy52P2lwN12fnfRHNaY9NACMZ49e1x3OBQ&oe=649CD9FF&_nc_sid=f4eaf9,32668,2554,Let us know in the comments.,,1643303048,27-01-2022 20:04:08,https://www.instagram.com/p/CZPcDXwubIC/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272745861_800724114656582_1938061531066234543_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=3AOrjtOgjf8AX-QmNmi&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBPo-jgL9JK3fXVAy9HJJaaSmF_AcPNmBdpSl0FKhqLgA&oe=649CD9FF&_nc_sid=f4eaf9
microsoft,524549267,2759824222275103892,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272640554_483631296460948_6907031124437424923_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=yH9kDxAL_CkAX-ZiTqS&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD91baRLVuoAimEUVY-Zvfufjm_qE3zwsRggBSwVlhYqg&oe=649C34BC&_nc_sid=f4eaf9,5316,88,Difficult conversations and being honest. ✅ UCLA and Columbia Law School Professor Kimberlé Crenshaw shares insights on intersectionality and inequality.,,1643216711,26-01-2022 20:05:11,https://www.instagram.com/p/CZM3YILOeyU/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272640554_483631296460948_6907031124437424923_n.jpg?stp=c0.0.1439.1439a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=yH9kDxAL_CkAX-ZiTqS&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBRHRcQdFivmx4jjzSpE1oqr6KODC6Rgxt3gTqzhp7-ZA&oe=649C34BC&_nc_sid=f4eaf9
microsoft,524549267,2759097927576753927,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272671843_2308981129243550_160514735145312834_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=j6GuO8EooscAX_OJ4QX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAiNnvkfbuSCexS-C0tElnSALvLwUMINLLYBwKGUwuN6Q&oe=649B1756&_nc_sid=f4eaf9,12879,149,Let’s boot up the desktop and bring this one back.,,1643130134,25-01-2022 20:02:14,https://www.instagram.com/p/CZKSPJhupcH/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272671843_2308981129243550_160514735145312834_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=j6GuO8EooscAX_OJ4QX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBtAdbI8NgIaTZV5mvwvUVzCeoco9apiqN38NErMCmP8w&oe=649B1756&_nc_sid=f4eaf9
microsoft,524549267,2756220061695323984,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272292595_346436647073524_797911931818926072_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=KOQW94ypVIQAX-T8nFF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBN6Vsbpt4ntCTbqnpvq52pTTP2fhBitN1ZNY8Cj04WWQ&oe=649C883C&_nc_sid=f4eaf9,19434,249,"The newest Microsoft Development Center in Noida, a satellite town of India’s capital in New Delhi.",,1642787057,21-01-2022 20:44:17,https://www.instagram.com/p/CZAD4sEJ69Q/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272292595_346436647073524_797911931818926072_n.jpg?stp=c134.0.343.343a_dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=KOQW94ypVIQAX-T8nFF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAX0o28g-oYcE_aj4pLl7sVyD7Xf1gtm1baxk8Sg-RGzg&oe=649C883C&_nc_sid=f4eaf9
microsoft,524549267,2756220056712366194,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272292595_346436647073524_797911931818926072_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=KOQW94ypVIQAX-T8nFF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBN6Vsbpt4ntCTbqnpvq52pTTP2fhBitN1ZNY8Cj04WWQ&oe=649C883C&_nc_sid=f4eaf9,19434,249,"The newest Microsoft Development Center in Noida, a satellite town of India’s capital in New Delhi.",,1642787057,21-01-2022 20:44:17,https://www.instagram.com/p/CZAD4sEJ69Q/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272292595_346436647073524_797911931818926072_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=KOQW94ypVIQAX-T8nFF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBN6Vsbpt4ntCTbqnpvq52pTTP2fhBitN1ZNY8Cj04WWQ&oe=649C883C&_nc_sid=f4eaf9
microsoft,524549267,2756220056821510202,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272384023_507169637388216_6674992225055336157_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=hajPmTUwZS4AX-HB0WB&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDcAhKrB180MkedyblEF875neBjEuxgFJbKJptWlVgo_Q&oe=649BA885&_nc_sid=f4eaf9,19434,249,"The newest Microsoft Development Center in Noida, a satellite town of India’s capital in New Delhi.",,1642787057,21-01-2022 20:44:17,https://www.instagram.com/p/CZAD4sEJ69Q/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272384023_507169637388216_6674992225055336157_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=hajPmTUwZS4AX-HB0WB&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDcAhKrB180MkedyblEF875neBjEuxgFJbKJptWlVgo_Q&oe=649BA885&_nc_sid=f4eaf9
microsoft,524549267,2756220056720766795,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272449283_185707027090495_6268934508437336199_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Tvv3wrL30XoAX-tysnx&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBgeuypgbsh5yOrMSq3MupeaFU2_NigNAU-6n4uiFRK2Q&oe=649B3ED9&_nc_sid=f4eaf9,19434,249,"The newest Microsoft Development Center in Noida, a satellite town of India’s capital in New Delhi.",,1642787057,21-01-2022 20:44:17,https://www.instagram.com/p/CZAD4sEJ69Q/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272449283_185707027090495_6268934508437336199_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Tvv3wrL30XoAX-tysnx&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBgeuypgbsh5yOrMSq3MupeaFU2_NigNAU-6n4uiFRK2Q&oe=649B3ED9&_nc_sid=f4eaf9
microsoft,524549267,2756220056687268272,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272148136_1314272655685885_7147451506289149266_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=jOknHSw44QQAX-GRzH9&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCBqBMc4EnpiK5RfvjRqbCwrCKcXDtVeee6CnQ_IEpvLA&oe=649B4EA4&_nc_sid=f4eaf9,19434,249,"The newest Microsoft Development Center in Noida, a satellite town of India’s capital in New Delhi.",,1642787057,21-01-2022 20:44:17,https://www.instagram.com/p/CZAD4sEJ69Q/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272148136_1314272655685885_7147451506289149266_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=jOknHSw44QQAX-GRzH9&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCBqBMc4EnpiK5RfvjRqbCwrCKcXDtVeee6CnQ_IEpvLA&oe=649B4EA4&_nc_sid=f4eaf9
microsoft,524549267,2755505274673881383,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272034951_4544689915653977_9088198825733105315_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=4rIEjeRegVUAX8Dcs2L&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB1D1rQPGz1tGzRPee3v41fotfyNHWiqzAK4vcKUyp7RQ&oe=649B1365&_nc_sid=f4eaf9,25288,325,Crispy. 🌊,,1642701847,20-01-2022 21:04:07,https://www.instagram.com/p/CY9hXKxpuEn/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272034951_4544689915653977_9088198825733105315_n.jpg?stp=c1.0.1438.1438a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=4rIEjeRegVUAX8Dcs2L&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDUbkOvgZr9-qaBEeXyg8MMOZn7ejNOTLXdIzWXYSHVBg&oe=649B1365&_nc_sid=f4eaf9
microsoft,524549267,2755505270622245906,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272034951_4544689915653977_9088198825733105315_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=4rIEjeRegVUAX8Dcs2L&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB1D1rQPGz1tGzRPee3v41fotfyNHWiqzAK4vcKUyp7RQ&oe=649B1365&_nc_sid=f4eaf9,25288,325,Crispy. 🌊,,1642701847,20-01-2022 21:04:07,https://www.instagram.com/p/CY9hXKxpuEn/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/272034951_4544689915653977_9088198825733105315_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=4rIEjeRegVUAX8Dcs2L&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB1D1rQPGz1tGzRPee3v41fotfyNHWiqzAK4vcKUyp7RQ&oe=649B1365&_nc_sid=f4eaf9
microsoft,524549267,2755505270647367081,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272103434_950280528926790_1832283352830484804_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nCZ-DmB60W8AX-umVjZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAbkvVMKcBvDb7T_PL6bgdDCd5MXgRVC77qL8QeCOUDOg&oe=649CE8EA&_nc_sid=f4eaf9,25288,325,Crispy. 🌊,,1642701847,20-01-2022 21:04:07,https://www.instagram.com/p/CY9hXKxpuEn/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272103434_950280528926790_1832283352830484804_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nCZ-DmB60W8AX-umVjZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAbkvVMKcBvDb7T_PL6bgdDCd5MXgRVC77qL8QeCOUDOg&oe=649CE8EA&_nc_sid=f4eaf9
microsoft,524549267,2755505270596867726,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272207092_1352484681937807_7962679190394066864_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=j0qfAstMtG0AX8-ENI-&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDExcLiyZ_hBwJG8DjwHWXQ2OshXno969EBCnwh6cNYHA&oe=649B53D3&_nc_sid=f4eaf9,25288,325,Crispy. 🌊,,1642701847,20-01-2022 21:04:07,https://www.instagram.com/p/CY9hXKxpuEn/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/272207092_1352484681937807_7962679190394066864_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=j0qfAstMtG0AX8-ENI-&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDExcLiyZ_hBwJG8DjwHWXQ2OshXno969EBCnwh6cNYHA&oe=649B53D3&_nc_sid=f4eaf9
